Date,Open,High,Low,Close,Adj Close,Volume
2021-03-26,142.8699951171875,146.5500030517578,142.5800018310547,146.4199981689453,145.58843994140625,3643400
2021-03-29,144.74000549316406,145.5500030517578,142.74000549316406,143.97000122070312,143.15235900878906,3098100
2021-03-30,144.92999267578125,145.1999969482422,142.2100067138672,142.50999450683594,141.7006378173828,2705700
2021-03-31,142.52999877929688,143.38999938964844,140.52000427246094,140.61000061035156,139.8114471435547,3237400
2021-04-01,141.6300048828125,144.08999633789062,140.63999938964844,144.0500030517578,143.23191833496094,2824100
2021-04-05,145.0,146.80999755859375,144.27999877929688,146.07000732421875,145.2404327392578,2401400
2021-04-06,145.00999450683594,146.07000732421875,144.36000061035156,145.47999572753906,144.65377807617188,2559900
2021-04-07,145.58999633789062,147.32000732421875,145.58999633789062,146.8800048828125,146.04583740234375,2676400
2021-04-08,147.1699981689453,150.0,147.10000610351562,148.8800048828125,148.0344696044922,4535500
2021-04-09,148.9499969482422,149.97000122070312,148.47000122070312,149.92999267578125,149.07850646972656,2639200
2021-04-12,149.35000610351562,150.33999633789062,148.91000366210938,150.07000732421875,149.2177276611328,2112700
2021-04-13,149.75,150.5,149.52000427246094,150.13999938964844,149.2873077392578,1782600
2021-04-14,149.77000427246094,150.9499969482422,148.25999450683594,149.99000549316406,149.13818359375,1647800
2021-04-15,150.97999572753906,153.10000610351562,150.41000366210938,152.75999450683594,151.89244079589844,3045400
2021-04-16,153.5800018310547,153.9199981689453,151.7899932861328,152.6199951171875,151.75323486328125,2297100
2021-04-19,152.89999389648438,153.17999267578125,151.86000061035156,152.22000122070312,151.3555145263672,1615500
2021-04-20,152.36000061035156,153.44000244140625,151.75,151.77999877929688,150.9180145263672,2858900
2021-04-21,152.75999450683594,153.41000366210938,151.61000061035156,152.44000244140625,151.57424926757812,2897900
2021-04-22,151.97000122070312,153.67999267578125,151.27000427246094,152.52999877929688,151.6637420654297,2823900
2021-04-23,152.27000427246094,153.97000122070312,152.22000122070312,153.00999450683594,152.14102172851562,2308500
2021-04-26,153.30999755859375,155.35000610351562,153.24000549316406,153.83999633789062,152.96630859375,2319100
2021-04-27,154.22000122070312,154.22000122070312,151.9199981689453,152.80999755859375,151.94215393066406,2654500
2021-04-28,152.94000244140625,154.7899932861328,152.7899932861328,154.42999267578125,153.55294799804688,1720900
2021-04-29,154.5500030517578,155.9600067138672,153.8699951171875,155.69000244140625,154.80580139160156,1950500
2021-04-30,154.9499969482422,155.36000061035156,151.07000732421875,152.89999389648438,152.03163146972656,2740200
2021-05-03,153.72000122070312,154.27000427246094,151.82000732421875,151.88999938964844,151.02737426757812,2675300
2021-05-04,151.02999877929688,151.7100067138672,148.72000122070312,150.4600067138672,149.6055145263672,3219800
2021-05-05,151.5500030517578,151.60000610351562,147.94000244140625,148.33999633789062,147.49752807617188,3021900
2021-05-06,148.5500030517578,153.1300048828125,146.2899932861328,151.8000030517578,150.93789672851562,4422800
2021-05-07,152.11000061035156,153.39999389648438,149.77999877929688,151.58999633789062,150.7290802001953,3095500
2021-05-10,151.60000610351562,152.3300018310547,149.4199981689453,149.4600067138672,148.61119079589844,2568800
2021-05-11,148.0,148.8000030517578,147.10000610351562,148.0399932861328,147.19923400878906,2580200
2021-05-12,146.99000549316406,147.82000732421875,144.47000122070312,144.7899932861328,143.9676971435547,3178100
2021-05-13,145.55999755859375,149.44000244140625,145.0399932861328,148.5500030517578,147.7063446044922,2848200
2021-05-14,149.64999389648438,150.97000122070312,149.41000366210938,150.0,149.1481170654297,2315400
2021-05-17,149.0399932861328,149.83999633789062,148.2899932861328,148.9499969482422,148.1040802001953,1671000
2021-05-18,149.3000030517578,150.10000610351562,148.16000366210938,148.2100067138672,147.3682861328125,2162100
2021-05-19,146.9499969482422,147.61000061035156,145.55999755859375,147.57000732421875,146.73191833496094,1888300
2021-05-20,148.16000366210938,150.1199951171875,147.74000549316406,149.82000732421875,148.96914672851562,2468500
2021-05-21,150.00999450683594,150.89999389648438,149.82000732421875,150.3699951171875,149.51600646972656,2449500
2021-05-24,151.57000732421875,152.08999633789062,150.5500030517578,151.0399932861328,150.1822052001953,1677200
2021-05-25,151.36000061035156,151.36000061035156,149.52000427246094,150.75,149.89385986328125,2562700
2021-05-26,150.6699981689453,151.0399932861328,148.5500030517578,148.94000244140625,148.09414672851562,2483900
2021-05-27,149.00999450683594,150.36000061035156,148.50999450683594,149.8000030517578,148.94924926757812,5675600
2021-05-28,150.25,150.5399932861328,148.5,148.97999572753906,148.1339111328125,2506000
2021-06-01,149.77000427246094,149.89999389648438,148.1699981689453,148.42999267578125,147.5870361328125,1792300
2021-06-02,149.0,150.17999267578125,146.2899932861328,149.19000244140625,148.3427276611328,2552800
2021-06-03,148.24000549316406,148.77999877929688,146.0,146.47000122070312,145.63816833496094,3672300
2021-06-04,146.9199981689453,147.85000610351562,146.1999969482422,146.86000061035156,146.0259552001953,1879100
2021-06-07,146.0,146.75999450683594,142.69000244140625,143.52999877929688,142.71484375,4027400
2021-06-08,143.61000061035156,145.0,142.92999267578125,144.52999877929688,143.70916748046875,2923200
2021-06-09,145.0399932861328,145.88999938964844,144.08999633789062,145.1300048828125,144.3057861328125,2181800
2021-06-10,145.4199981689453,145.5,144.16000366210938,145.3800048828125,144.94386291503906,2716000
2021-06-11,145.7100067138672,147.0399932861328,145.0399932861328,145.64999389648438,145.21304321289062,3165900
2021-06-14,145.8300018310547,146.52000427246094,144.4199981689453,146.5,146.0605010986328,2071600
2021-06-15,146.77999877929688,147.02000427246094,145.36000061035156,145.97999572753906,145.54205322265625,1407900
2021-06-16,146.35000610351562,146.64999389648438,143.6999969482422,144.4199981689453,143.9867401123047,1979500
2021-06-17,144.97999572753906,147.2899932861328,144.69000244140625,145.8699951171875,145.43238830566406,2616400
2021-06-18,144.41000366210938,145.77000427246094,143.8000030517578,143.82000732421875,143.3885498046875,4040200
2021-06-21,144.52000427246094,146.10000610351562,143.64999389648438,145.57000732421875,145.13330078125,2900400
2021-06-22,145.6300048828125,146.25999450683594,144.50999450683594,145.92999267578125,145.49220275878906,1700900
2021-06-23,145.6300048828125,145.67999267578125,144.74000549316406,145.30999755859375,144.8740692138672,1970700
2021-06-24,146.41000366210938,146.9499969482422,145.6199951171875,145.75999450683594,145.3227081298828,1771000
2021-06-25,145.6999969482422,147.1699981689453,145.27000427246094,146.97000122070312,146.52908325195312,1795500
2021-06-28,147.02999877929688,147.2100067138672,142.39999389648438,143.5399932861328,143.109375,3161500
2021-06-29,143.6199951171875,143.86000061035156,141.67999267578125,141.9199981689453,141.49423217773438,2972100
2021-06-30,142.1300048828125,142.2899932861328,141.55999755859375,141.6699981689453,141.24497985839844,2404000
2021-07-01,141.6999969482422,144.69000244140625,141.6999969482422,143.72000122070312,143.28883361816406,4401100
2021-07-02,144.41000366210938,145.7899932861328,143.80999755859375,145.57000732421875,145.13330078125,1778000
2021-07-06,145.8300018310547,145.8300018310547,143.63999938964844,145.24000549316406,144.8042755126953,1835300
2021-07-07,145.72000122070312,146.24000549316406,145.0,145.6199951171875,145.18313598632812,1551500
2021-07-08,144.08999633789062,144.36000061035156,142.6999969482422,143.14999389648438,142.7205352783203,1918300
2021-07-09,144.2100067138672,144.9499969482422,143.94000244140625,144.4199981689453,143.9867401123047,1200700
2021-07-12,143.92999267578125,145.1199951171875,143.3000030517578,145.0399932861328,144.60487365722656,1590400
2021-07-13,145.22999572753906,148.0500030517578,145.0800018310547,146.22999572753906,145.7913055419922,2722100
2021-07-14,146.6699981689453,148.22999572753906,146.4499969482422,148.02000427246094,147.57594299316406,2061800
2021-07-15,147.6999969482422,149.49000549316406,147.27000427246094,148.58999633789062,148.14422607421875,1967000
2021-07-16,149.52999877929688,149.75999450683594,148.32000732421875,148.5399932861328,148.09437561035156,1484500
2021-07-19,147.36000061035156,147.6300048828125,141.66000366210938,142.44000244140625,142.01268005371094,2431400
2021-07-20,142.97999572753906,146.10000610351562,142.8300018310547,144.8300018310547,144.3955078125,1826000
2021-07-21,145.27000427246094,146.00999450683594,144.1199951171875,145.47000122070312,145.03358459472656,1343300
2021-07-22,145.47999572753906,146.14999389648438,144.25999450683594,146.11000061035156,145.67166137695312,2169300
2021-07-23,147.38999938964844,149.4199981689453,147.38999938964844,148.8300018310547,148.38351440429688,2333100
2021-07-26,148.5,148.97999572753906,147.32000732421875,148.4199981689453,147.9747314453125,1576000
2021-07-27,148.30999755859375,151.33999633789062,148.00999450683594,150.86000061035156,150.4074249267578,3084600
2021-07-28,151.14999389648438,152.1999969482422,148.00999450683594,148.7100067138672,148.2638702392578,2202400
2021-07-29,149.69000244140625,151.38999938964844,149.19000244140625,149.6300048828125,149.1811065673828,2211700
2021-07-30,148.8699951171875,150.02000427246094,148.5,149.0500030517578,148.60284423828125,1595900
2021-08-02,150.02999877929688,150.74000549316406,137.5399932861328,139.1199951171875,138.70263671875,8891500
2021-08-03,134.17999267578125,134.17999267578125,126.66000366210938,130.39999389648438,130.0087890625,13405600
2021-08-04,129.8800048828125,131.02999877929688,127.83000183105469,128.77000427246094,128.38369750976562,4961000
2021-08-05,128.72999572753906,130.69000244140625,127.95999908447266,129.52000427246094,129.13143920898438,4702500
2021-08-06,129.6300048828125,135.19000244140625,128.5,133.82000732421875,133.41854858398438,5823400
2021-08-09,133.6300048828125,135.10000610351562,133.22999572753906,134.07000732421875,133.6678009033203,2866900
2021-08-10,133.9499969482422,134.52999877929688,131.47999572753906,132.5,132.1024932861328,3833600
2021-08-11,132.9199981689453,134.44000244140625,132.72999572753906,133.8699951171875,133.4683837890625,2551300
2021-08-12,134.0,135.5500030517578,133.67999267578125,133.88999938964844,133.4883270263672,2554000
2021-08-13,133.7899932861328,134.77999877929688,133.52999877929688,134.05999755859375,133.65782165527344,3270300
2021-08-16,133.3699951171875,133.74000549316406,131.85000610351562,133.02000427246094,132.62094116210938,3078100
2021-08-17,132.13999938964844,135.4499969482422,131.7899932861328,134.3000030517578,133.8970947265625,3608600
2021-08-18,134.0399932861328,135.6199951171875,133.27999877929688,134.44000244140625,134.03668212890625,3746600
2021-08-19,133.4600067138672,133.8000030517578,128.4600067138672,128.8699951171875,128.48338317871094,5012200
2021-08-20,128.66000366210938,130.1300048828125,128.2100067138672,129.97999572753906,129.59005737304688,3251000
2021-08-23,130.3699951171875,130.52999877929688,129.3800048828125,129.6699981689453,129.28099060058594,4614500
2021-08-24,129.6199951171875,130.25999450683594,128.82000732421875,130.00999450683594,129.61996459960938,4650900
2021-08-25,129.88999938964844,130.41000366210938,128.6999969482422,130.00999450683594,129.61996459960938,3792800
2021-08-26,129.47000122070312,130.27000427246094,127.7300033569336,128.33999633789062,127.95497131347656,4489500
2021-08-27,128.6999969482422,128.7899932861328,127.61000061035156,128.58999633789062,128.2042236328125,2438200
2021-08-30,127.69000244140625,129.14999389648438,126.66999816894531,127.22000122070312,126.83834075927734,3575400
2021-08-31,127.80999755859375,129.10000610351562,126.91000366210938,127.7699966430664,127.38668060302734,4791200
2021-09-01,127.88999938964844,130.1699981689453,127.37000274658203,129.2899932861328,128.90211486816406,4135700
2021-09-02,129.66000366210938,129.8300018310547,126.2300033569336,126.86000061035156,126.47941589355469,3821500
2021-09-03,126.6500015258789,127.38999938964844,124.8499984741211,125.38999938964844,125.01382446289062,4771700
2021-09-07,125.4000015258789,126.37999725341797,125.25,125.7300033569336,125.35281372070312,3425200
2021-09-08,126.19999694824219,130.5500030517578,125.80999755859375,130.0,129.61000061035156,5081300
2021-09-09,129.35000610351562,130.1699981689453,126.94999694824219,127.02999877929688,127.02999877929688,2684800
2021-09-10,127.68000030517578,127.98999786376953,123.61000061035156,123.79000091552734,123.79000091552734,3768900
2021-09-13,124.41999816894531,125.19000244140625,123.56999969482422,124.62999725341797,124.62999725341797,3845300
2021-09-14,125.20999908447266,125.44999694824219,122.56999969482422,123.41999816894531,123.41999816894531,3210900
2021-09-15,123.58999633789062,125.66000366210938,122.95999908447266,125.0999984741211,125.0999984741211,4893400
2021-09-16,125.11000061035156,126.18000030517578,124.7300033569336,125.4000015258789,125.4000015258789,3445800
2021-09-17,124.6500015258789,125.19000244140625,123.05999755859375,123.7300033569336,123.7300033569336,4251800
2021-09-20,122.19000244140625,123.44999694824219,121.66000366210938,123.12000274658203,123.12000274658203,2830200
2021-09-21,123.5199966430664,123.87000274658203,121.19999694824219,121.37999725341797,121.37999725341797,3901300
2021-09-22,121.95999908447266,122.55999755859375,120.95999908447266,122.06999969482422,122.06999969482422,2247100
2021-09-23,122.58999633789062,123.56999969482422,121.97000122070312,122.30999755859375,122.30999755859375,3556000
2021-09-24,122.05999755859375,123.19000244140625,121.54000091552734,122.02999877929688,122.02999877929688,2308300
2021-09-27,121.9000015258789,124.66999816894531,121.7699966430664,124.31999969482422,124.31999969482422,2597400
2021-09-28,123.69999694824219,123.9000015258789,121.79000091552734,122.23999786376953,122.23999786376953,2483000
2021-09-29,122.25,124.19000244140625,121.62000274658203,123.33999633789062,123.33999633789062,2884000
2021-09-30,124.19000244140625,124.37000274658203,121.04000091552734,121.68000030517578,121.68000030517578,3148400
2021-10-01,122.43000030517578,123.88999938964844,121.08999633789062,123.2699966430664,123.2699966430664,2850400
2021-10-04,123.22000122070312,123.95999908447266,120.27999877929688,121.02999877929688,121.02999877929688,2803200
2021-10-05,120.5,122.69000244140625,120.2300033569336,120.33999633789062,120.33999633789062,2566300
2021-10-06,119.16999816894531,121.19000244140625,118.27999877929688,121.12000274658203,121.12000274658203,2411400
2021-10-07,121.77999877929688,122.98999786376953,121.11000061035156,121.30000305175781,121.30000305175781,2210000
2021-10-08,121.73999786376953,122.31999969482422,119.94999694824219,120.02999877929688,120.02999877929688,1641400
2021-10-11,119.51000213623047,119.72000122070312,115.7699966430664,115.87000274658203,115.87000274658203,3954300
2021-10-12,116.19000244140625,117.94000244140625,114.81999969482422,116.08999633789062,116.08999633789062,2849000
2021-10-13,116.19999694824219,116.80999755859375,114.33999633789062,116.77999877929688,116.77999877929688,2439100
2021-10-14,117.98999786376953,122.30999755859375,117.5999984741211,121.68000030517578,121.68000030517578,4098100
2021-10-15,122.43000030517578,125.11000061035156,122.27999877929688,124.80000305175781,124.80000305175781,3606200
2021-10-18,124.18000030517578,124.7300033569336,122.44999694824219,123.02999877929688,123.02999877929688,2868700
2021-10-19,123.33999633789062,124.54000091552734,122.62000274658203,124.05000305175781,124.05000305175781,1732000
2021-10-20,124.5999984741211,126.19999694824219,123.81999969482422,124.62000274658203,124.62000274658203,3969100
2021-10-21,123.4800033569336,124.52999877929688,122.9000015258789,124.43000030517578,124.43000030517578,2427400
2021-10-22,123.91000366210938,126.04000091552734,123.8499984741211,125.04000091552734,125.04000091552734,1898200
2021-10-25,125.66999816894531,125.7699966430664,122.04000091552734,122.44000244140625,122.44000244140625,3040100
2021-10-26,123.1500015258789,124.19000244140625,121.6500015258789,122.4000015258789,122.4000015258789,3601200
2021-10-27,121.55000305175781,122.05999755859375,113.33999633789062,114.20999908447266,114.20999908447266,8857600
2021-10-28,115.0999984741211,115.0999984741211,111.43000030517578,111.9000015258789,111.9000015258789,6871400
2021-10-29,111.87000274658203,113.08999633789062,110.29000091552734,110.73999786376953,110.73999786376953,5448300
2021-11-01,110.7699966430664,114.61000061035156,110.51000213623047,114.0,114.0,4403900
2021-11-02,111.98999786376953,112.70999908447266,104.29000091552734,109.16999816894531,109.16999816894531,8386400
2021-11-03,109.16999816894531,111.20999908447266,107.94000244140625,110.91999816894531,110.91999816894531,5525600
2021-11-04,107.91000366210938,119.69999694824219,107.44999694824219,111.75,111.75,10902800
2021-11-05,113.41999816894531,116.08000183105469,112.20999908447266,113.66000366210938,113.66000366210938,4244100
2021-11-08,114.01000213623047,115.88999938964844,113.95999908447266,114.73999786376953,114.73999786376953,4150800
2021-11-09,114.7699966430664,117.2300033569336,114.11000061035156,115.47000122070312,115.47000122070312,4795700
2021-11-10,115.5999984741211,119.2699966430664,114.68000030517578,118.38999938964844,118.38999938964844,5980200
2021-11-11,118.05000305175781,119.6500015258789,116.52999877929688,119.41000366210938,119.41000366210938,4859200
2021-11-12,119.69999694824219,120.95999908447266,116.83000183105469,116.86000061035156,116.86000061035156,3900100
2021-11-15,117.44000244140625,117.55999755859375,115.44000244140625,115.66999816894531,115.66999816894531,3443900
2021-11-16,116.6500015258789,116.9800033569336,114.73999786376953,115.11000061035156,115.11000061035156,3322200
2021-11-17,114.22000122070312,114.76000213623047,108.30000305175781,110.44000244140625,110.44000244140625,5864400
2021-11-18,111.41999816894531,111.62999725341797,108.38999938964844,109.01000213623047,109.01000213623047,4388500
2021-11-19,109.37999725341797,111.04000091552734,108.55999755859375,109.94000244140625,109.94000244140625,3407500
