Date,Open,High,Low,Close,Adj Close,Volume
2021-03-19,126.23999786376953,126.83000183105469,121.19999694824219,121.44000244140625,120.64027404785156,3122400
2021-03-22,120.04000091552734,122.3499984741211,120.04000091552734,122.05000305175781,121.24626159667969,1148200
2021-03-23,122.26000213623047,123.04000091552734,121.69999694824219,122.55000305175781,121.74296569824219,878400
2021-03-24,122.44999694824219,125.33000183105469,122.43000030517578,124.22000122070312,123.40196990966797,900600
2021-03-25,124.91999816894531,125.41000366210938,123.05000305175781,124.95999908447266,124.1370849609375,794100
2021-03-26,125.0199966430664,125.77999877929688,123.83000183105469,125.69999694824219,124.8722152709961,507800
2021-03-29,125.0,126.94000244140625,124.72000122070312,126.83999633789062,126.00470733642578,536500
2021-03-30,126.36000061035156,126.8499984741211,125.27999877929688,125.62999725341797,124.80267333984375,510500
2021-03-31,125.51000213623047,126.08000183105469,124.62000274658203,124.7699966430664,123.9483413696289,974600
2021-04-01,124.91000366210938,126.68000030517578,124.20999908447266,126.61000061035156,125.7762222290039,844300
2021-04-05,127.0,128.3300018310547,126.9000015258789,128.3000030517578,127.45509338378906,457000
2021-04-06,128.77999877929688,130.1199951171875,128.24000549316406,130.00999450683594,129.15382385253906,931100
2021-04-07,129.6300048828125,130.3699951171875,128.69000244140625,129.8300018310547,128.9750213623047,1046000
2021-04-08,129.89999389648438,132.3800048828125,129.7100067138672,132.3699951171875,131.498291015625,882400
2021-04-09,133.1199951171875,133.66000366210938,132.5,132.5500030517578,131.6771240234375,766200
2021-04-12,132.33999633789062,132.75999450683594,131.42999267578125,132.35000610351562,131.47842407226562,557800
2021-04-13,132.30999755859375,134.69000244140625,131.47000122070312,133.9499969482422,133.06788635253906,552500
2021-04-14,133.75999450683594,134.6300048828125,132.47999572753906,132.97999572753906,132.10426330566406,575800
2021-04-15,133.44000244140625,135.13999938964844,133.44000244140625,135.05999755859375,134.1705780029297,650100
2021-04-16,135.86000061035156,137.44000244140625,134.8000030517578,136.8000030517578,135.8991241455078,776000
2021-04-19,136.27000427246094,136.61000061035156,134.83999633789062,136.25999450683594,135.3626708984375,625500
2021-04-20,136.47000122070312,137.33999633789062,135.9199981689453,136.25999450683594,135.3626708984375,579300
2021-04-21,136.57000732421875,137.2899932861328,135.8300018310547,137.1699981689453,136.2666778564453,438000
2021-04-22,137.0,137.16000366210938,135.66000366210938,136.25,135.3527374267578,407600
2021-04-23,136.5,138.3000030517578,136.27000427246094,137.94000244140625,137.0316162109375,564400
2021-04-26,138.2100067138672,138.2100067138672,135.69000244140625,135.8300018310547,134.93551635742188,740500
2021-04-27,136.22999572753906,138.72000122070312,135.97000122070312,138.58999633789062,137.6773223876953,802600
2021-04-28,138.58999633789062,140.30999755859375,138.4199981689453,140.05999755859375,139.1376495361328,907600
2021-04-29,140.49000549316406,141.55999755859375,140.10000610351562,140.75,139.8231201171875,690800
2021-04-30,141.8000030517578,145.60000610351562,140.69000244140625,144.9499969482422,143.99545288085938,1040800
2021-05-03,144.44000244140625,145.64999389648438,142.8300018310547,145.05999755859375,144.10472106933594,840100
2021-05-04,144.50999450683594,145.6699981689453,143.92999267578125,145.5,144.5418243408203,863100
2021-05-05,145.41000366210938,147.55999755859375,144.6699981689453,147.4600067138672,146.48892211914062,622200
2021-05-06,148.0,149.39999389648438,147.60000610351562,148.83999633789062,147.8598175048828,1095300
2021-05-07,148.25,151.3699951171875,148.08999633789062,151.16000366210938,150.16456604003906,644800
2021-05-10,152.4600067138672,154.02999877929688,150.72999572753906,150.7899932861328,149.79698181152344,806300
2021-05-11,150.72000122070312,150.77000427246094,147.74000549316406,148.4600067138672,147.4823455810547,756300
2021-05-12,148.0,148.67999267578125,143.75,143.86000061035156,142.91261291503906,2069600
2021-05-13,143.3699951171875,146.64999389648438,143.0,145.86000061035156,144.89944458007812,5178900
2021-05-14,146.75,148.5800018310547,146.3699951171875,147.3000030517578,146.32998657226562,4210100
2021-05-17,145.80999755859375,147.55999755859375,145.64999389648438,146.5,145.5352325439453,1498000
2021-05-18,147.11000061035156,147.7100067138672,145.8800048828125,147.05999755859375,146.091552734375,1393800
2021-05-19,146.25999450683594,146.47999572753906,143.9499969482422,145.38999938964844,144.4325408935547,1476000
2021-05-20,146.02000427246094,147.1699981689453,145.25999450683594,146.63999938964844,145.67431640625,1037300
2021-05-21,146.5399932861328,147.19000244140625,144.07000732421875,144.89999389648438,143.94577026367188,1108700
2021-05-24,145.7100067138672,146.30999755859375,145.0,145.08999633789062,144.134521484375,1039500
2021-05-25,145.39999389648438,145.69000244140625,144.3699951171875,144.39999389648438,143.44906616210938,1338300
2021-05-26,144.69000244140625,145.9600067138672,143.9199981689453,145.14999389648438,144.19412231445312,1707100
2021-05-27,145.74000549316406,146.63999938964844,144.47999572753906,146.35000610351562,145.38623046875,1663800
2021-05-28,147.0,147.19000244140625,146.0500030517578,146.61000061035156,145.64451599121094,915900
2021-06-01,147.57000732421875,148.2100067138672,145.89999389648438,146.52999877929688,145.56504821777344,1203400
2021-06-02,146.5500030517578,147.38999938964844,145.52000427246094,146.64999389648438,145.6842498779297,909300
2021-06-03,145.97999572753906,146.92999267578125,144.41000366210938,144.5800018310547,144.0995330810547,1828700
2021-06-04,145.25,145.64999389648438,143.8699951171875,144.8699951171875,144.38856506347656,1223100
2021-06-07,144.92999267578125,145.2100067138672,143.3699951171875,143.5399932861328,143.06298828125,1461800
2021-06-08,143.36000061035156,144.41000366210938,143.1199951171875,144.0,143.52145385742188,1762300
2021-06-09,144.0,144.75,143.75,144.38999938964844,143.91015625,572700
2021-06-10,145.17999267578125,145.7100067138672,144.2899932861328,144.3300018310547,143.85037231445312,606500
2021-06-11,144.47999572753906,145.16000366210938,143.97000122070312,144.61000061035156,144.1294403076172,1022200
2021-06-14,144.16000366210938,144.47999572753906,143.5500030517578,144.4600067138672,143.9799346923828,845300
2021-06-15,144.5800018310547,145.38999938964844,143.64999389648438,144.5399932861328,144.05966186523438,923100
2021-06-16,144.9499969482422,145.89999389648438,141.6300048828125,141.8000030517578,141.3287811279297,2489800
2021-06-17,141.8699951171875,142.36000061035156,137.7100067138672,139.39999389648438,138.93673706054688,2348500
2021-06-18,139.36000061035156,139.4199981689453,137.25,137.55999755859375,137.1028594970703,2316100
2021-06-21,138.24000549316406,139.66000366210938,137.77999877929688,139.66000366210938,139.19589233398438,1388300
2021-06-22,139.82000732421875,141.24000549316406,139.44000244140625,140.2100067138672,139.7440643310547,1222100
2021-06-23,140.10000610351562,141.0,139.47000122070312,140.42999267578125,139.96331787109375,1208600
2021-06-24,140.8300018310547,140.83999633789062,139.42999267578125,140.33999633789062,139.8736114501953,744600
2021-06-25,140.3300018310547,141.9600067138672,140.22000122070312,141.89999389648438,141.42843627929688,607100
2021-06-28,141.9600067138672,141.9600067138672,140.35000610351562,140.67999267578125,140.2124786376953,763800
2021-06-29,141.07000732421875,141.85000610351562,140.75999450683594,141.1999969482422,140.7307586669922,688400
2021-06-30,141.08999633789062,141.42999267578125,139.25,140.0800018310547,139.61448669433594,915300
2021-07-01,140.44000244140625,141.0399932861328,139.9600067138672,140.4199981689453,139.95335388183594,990400
2021-07-02,140.6199951171875,140.6199951171875,139.72000122070312,140.3000030517578,139.83375549316406,939700
2021-07-06,141.02000427246094,141.02999877929688,139.97999572753906,140.9600067138672,140.49156188964844,998800
2021-07-07,140.60000610351562,142.02000427246094,140.60000610351562,141.83999633789062,141.36863708496094,664900
2021-07-08,140.75,140.9199981689453,138.49000549316406,138.82000732421875,138.3586883544922,987300
2021-07-09,140.13999938964844,140.52000427246094,139.60000610351562,140.5,140.03309631347656,991700
2021-07-12,140.32000732421875,141.75,140.27000427246094,140.97999572753906,140.51148986816406,789300
2021-07-13,140.92999267578125,140.92999267578125,138.92999267578125,139.13999938964844,138.6776123046875,485400
2021-07-14,139.02999877929688,139.61000061035156,138.38999938964844,138.89999389648438,138.4384002685547,695800
2021-07-15,138.0,140.8300018310547,138.0,140.13999938964844,139.67428588867188,597100
2021-07-16,140.3300018310547,140.82000732421875,139.6699981689453,139.9199981689453,139.45501708984375,494500
2021-07-19,138.6999969482422,138.8300018310547,135.5,136.63999938964844,136.1859130859375,900000
2021-07-20,137.17999267578125,139.82000732421875,136.69000244140625,139.27000427246094,138.80718994140625,1080700
2021-07-21,139.89999389648438,146.97999572753906,139.2899932861328,140.85000610351562,140.38192749023438,1420700
2021-07-22,140.9499969482422,142.52999877929688,140.9499969482422,142.11000061035156,141.6377410888672,938100
2021-07-23,142.16000366210938,143.30999755859375,142.1199951171875,143.0500030517578,142.57461547851562,539500
2021-07-26,139.0,141.3699951171875,138.61000061035156,140.22000122070312,139.7540283203125,1746900
2021-07-27,139.11000061035156,141.14999389648438,138.6300048828125,140.3300018310547,139.86366271972656,1497500
2021-07-28,139.99000549316406,139.99000549316406,137.2100067138672,137.50999450683594,137.0530242919922,1170000
2021-07-29,138.66000366210938,139.97000122070312,137.9600067138672,139.50999450683594,139.04637145996094,1147500
2021-07-30,139.83999633789062,141.97000122070312,139.13999938964844,139.30999755859375,138.8470458984375,1434600
2021-08-02,139.8300018310547,141.16000366210938,138.92999267578125,139.17999267578125,138.71746826171875,996300
2021-08-03,139.69000244140625,140.24000549316406,138.25,138.5500030517578,138.08956909179688,1044800
2021-08-04,138.19000244140625,139.02999877929688,136.9199981689453,136.9499969482422,136.49488830566406,767900
2021-08-05,137.86000061035156,138.7100067138672,137.25999450683594,138.6199951171875,138.15933227539062,757200
2021-08-06,139.47000122070312,139.77000427246094,138.3699951171875,139.05999755859375,138.59786987304688,870700
2021-08-09,139.25,140.35000610351562,138.5399932861328,140.30999755859375,139.84371948242188,1054800
2021-08-10,140.60000610351562,141.0399932861328,140.16000366210938,140.8800048828125,140.41183471679688,873200
2021-08-11,141.42999267578125,143.4600067138672,141.42999267578125,142.27999877929688,141.8071746826172,1117100
2021-08-12,142.6999969482422,142.77999877929688,140.83999633789062,141.52000427246094,141.04969787597656,927600
2021-08-13,142.19000244140625,142.47999572753906,140.2899932861328,140.3000030517578,139.83375549316406,1627800
2021-08-16,140.3000030517578,143.22999572753906,139.75999450683594,142.92999267578125,142.4550018310547,1583200
2021-08-17,142.0399932861328,142.7899932861328,141.02000427246094,141.6999969482422,141.22909545898438,821800
2021-08-18,141.17999267578125,142.5,140.7100067138672,141.1300048828125,140.66099548339844,1183800
2021-08-19,140.41000366210938,142.4199981689453,140.41000366210938,142.0,141.52810668945312,1351000
2021-08-20,142.35000610351562,143.92999267578125,141.72000122070312,143.0,142.5247802734375,1086100
2021-08-23,143.3699951171875,144.50999450683594,143.0500030517578,143.10000610351562,142.62445068359375,947600
2021-08-24,143.32000732421875,144.00999450683594,142.67999267578125,143.39999389648438,142.92344665527344,909300
2021-08-25,143.27000427246094,143.39999389648438,142.1999969482422,142.91000366210938,142.43508911132812,666600
2021-08-26,142.77000427246094,143.1199951171875,142.16000366210938,142.74000549316406,142.26565551757812,640700
2021-08-27,143.00999450683594,143.8699951171875,142.74000549316406,143.75999450683594,143.28225708007812,874700
2021-08-30,144.07000732421875,144.72000122070312,143.3300018310547,143.4499969482422,142.97328186035156,586700
2021-08-31,143.4499969482422,144.47999572753906,142.89999389648438,143.6199951171875,143.14271545410156,1375600
2021-09-01,143.8000030517578,144.97000122070312,142.88999938964844,144.44000244140625,143.9600067138672,1068100
2021-09-02,144.69000244140625,145.8300018310547,144.6199951171875,145.82000732421875,145.82000732421875,1037800
2021-09-03,145.47999572753906,146.5,144.8699951171875,145.49000549316406,145.49000549316406,1114600
2021-09-07,145.38999938964844,145.5399932861328,143.64999389648438,143.69000244140625,143.69000244140625,725100
2021-09-08,143.60000610351562,144.77999877929688,143.5500030517578,144.5,144.5,1442700
2021-09-09,144.9199981689453,146.77000427246094,144.80999755859375,145.38999938964844,145.38999938964844,836800
2021-09-10,145.9199981689453,145.99000549316406,144.02000427246094,144.0800018310547,144.0800018310547,1301500
2021-09-13,145.1300048828125,145.5,142.52999877929688,144.42999267578125,144.42999267578125,1132500
2021-09-14,144.67999267578125,145.27999877929688,142.6300048828125,145.0,145.0,1457200
2021-09-15,145.77999877929688,150.5500030517578,144.52000427246094,150.19000244140625,150.19000244140625,1831500
2021-09-16,150.07000732421875,150.5800018310547,148.8300018310547,149.8000030517578,149.8000030517578,909100
2021-09-17,150.3699951171875,151.57000732421875,147.9600067138672,148.38999938964844,148.38999938964844,2601600
2021-09-20,146.39999389648438,147.25999450683594,144.77999877929688,146.08999633789062,146.08999633789062,1236400
2021-09-21,146.9199981689453,149.22000122070312,146.42999267578125,148.5,148.5,1034300
2021-09-22,150.0,152.39999389648438,148.85000610351562,151.38999938964844,151.38999938964844,1335600
2021-09-23,151.64999389648438,153.27999877929688,151.64999389648438,152.25999450683594,152.25999450683594,749500
2021-09-24,152.27999877929688,154.36000061035156,152.00999450683594,154.0399932861328,154.0399932861328,959700
2021-09-27,154.1300048828125,154.1999969482422,151.72000122070312,152.39999389648438,152.39999389648438,675700
2021-09-28,151.8699951171875,152.24000549316406,149.1999969482422,149.8000030517578,149.8000030517578,809400
2021-09-29,150.6300048828125,151.9199981689453,150.00999450683594,150.88999938964844,150.88999938964844,518500
2021-09-30,151.67999267578125,152.3300018310547,148.58999633789062,148.64999389648438,148.64999389648438,1024100
2021-10-01,149.32000732421875,153.72000122070312,148.63999938964844,152.44000244140625,152.44000244140625,680800
2021-10-04,152.72000122070312,153.75,149.0399932861328,149.24000549316406,149.24000549316406,1153300
2021-10-05,149.89999389648438,152.63999938964844,149.13999938964844,151.85000610351562,151.85000610351562,932000
2021-10-06,150.47000122070312,153.0500030517578,149.8800048828125,152.8300018310547,152.8300018310547,784600
2021-10-07,153.60000610351562,154.9199981689453,153.17999267578125,153.42999267578125,153.42999267578125,1007200
2021-10-08,153.8000030517578,156.08999633789062,153.50999450683594,155.66000366210938,155.66000366210938,1350300
2021-10-11,155.9600067138672,158.22000122070312,155.52000427246094,156.9199981689453,156.9199981689453,1087600
2021-10-12,156.8000030517578,158.92999267578125,156.64999389648438,157.1999969482422,157.1999969482422,921700
2021-10-13,157.17999267578125,158.75,155.42999267578125,158.52000427246094,158.52000427246094,913200
2021-10-14,159.8300018310547,162.0399932861328,159.61000061035156,161.6699981689453,161.6699981689453,920600
2021-10-15,162.39999389648438,164.0800018310547,161.77999877929688,162.8800048828125,162.8800048828125,846700
2021-10-18,161.91000366210938,162.52999877929688,160.3000030517578,160.61000061035156,160.61000061035156,770300
2021-10-19,161.86000061035156,162.60000610351562,160.97000122070312,161.97000122070312,161.97000122070312,750300
2021-10-20,161.8000030517578,162.92999267578125,161.77999877929688,162.49000549316406,162.49000549316406,621200
2021-10-21,162.9199981689453,163.8800048828125,161.67999267578125,163.4600067138672,163.4600067138672,959100
2021-10-22,163.88999938964844,165.75,163.52999877929688,165.1699981689453,165.1699981689453,509000
2021-10-25,165.69000244140625,165.99000549316406,164.0500030517578,164.25,164.25,632800
2021-10-26,164.4499969482422,165.1300048828125,162.94000244140625,164.19000244140625,164.19000244140625,797900
2021-10-27,164.35000610351562,165.5,161.89999389648438,162.1999969482422,162.1999969482422,1235500
2021-10-28,162.60000610351562,164.17999267578125,162.07000732421875,164.1199951171875,164.1199951171875,908200
2021-10-29,164.3699951171875,168.32000732421875,163.0500030517578,167.6699981689453,167.6699981689453,1142500
2021-11-01,167.7899932861328,168.5,162.07000732421875,162.47999572753906,162.47999572753906,757000
2021-11-02,162.77999877929688,164.36000061035156,162.3000030517578,163.0500030517578,163.0500030517578,987800
2021-11-03,162.3800048828125,162.42999267578125,159.5,161.30999755859375,161.30999755859375,877500
2021-11-04,161.38999938964844,161.4499969482422,159.8800048828125,160.77999877929688,160.77999877929688,927600
2021-11-05,161.86000061035156,162.0500030517578,158.61000061035156,160.25999450683594,160.25999450683594,1115800
2021-11-08,161.22999572753906,161.35000610351562,158.82000732421875,160.91000366210938,160.91000366210938,910900
2021-11-09,160.89999389648438,162.1999969482422,160.19000244140625,161.55999755859375,161.55999755859375,608000
2021-11-10,161.7100067138672,162.6999969482422,160.58999633789062,161.19000244140625,161.19000244140625,429100
2021-11-11,161.0399932861328,162.77000427246094,160.2100067138672,162.6999969482422,162.6999969482422,513900
2021-11-12,163.0399932861328,165.8800048828125,163.0,165.72999572753906,165.72999572753906,875200
2021-11-15,166.41000366210938,166.67999267578125,164.69000244140625,165.3800048828125,165.3800048828125,732000
2021-11-16,165.50999450683594,167.58999633789062,165.50999450683594,166.77000427246094,166.77000427246094,937500
2021-11-17,166.5,166.7100067138672,163.75,164.91000366210938,164.91000366210938,1008700
2021-11-18,165.0500030517578,165.0500030517578,162.44000244140625,162.80999755859375,162.80999755859375,592600
2021-11-19,163.44000244140625,165.14999389648438,162.4199981689453,163.41000366210938,163.41000366210938,1227800
